timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-03-28 00:00:00,7.67,451.49,199.0,9.9,1,-0.02,-3.5
2025-03-28 01:00:00,16.3,2904.53,177.6,11.9,1,8.16,-4.0
2025-03-28 02:00:00,7.38,358.53,206.7,8.0,1,-0.53,-2.3
2025-03-28 03:00:00,8.02,515.23,189.8,5.1,1,0.11,0.8
2025-03-28 04:00:00,6.24,241.42,211.6,8.6,1,0.39,2.1
2025-03-28 05:00:00,5.03,113.01,211.6,2.2,1,0.29,-1.7
2025-03-28 06:00:00,0.94,0.0,165.4,3.0,1,-0.31,-7.5
2025-03-28 07:00:00,12.66,3030.51,209.2,6.2,1,2.63,0.3
2025-03-28 08:00:00,14.23,3060.0,236.8,2.6,1,4.32,0.1
2025-03-28 09:00:00,9.35,1113.85,208.1,3.6,1,-0.01,-2.4
2025-03-28 10:00:00,4.96,0.0,198.1,2.1,1,0.66,2.3
2025-03-28 11:00:00,13.8,3060.0,204.5,5.2,1,3.7,-1.0
2025-03-28 12:00:00,10.19,1542.01,216.1,1.8,1,-0.65,-1.2
2025-03-28 13:00:00,7.38,279.77,212.8,5.9,1,1.15,-3.9
2025-03-28 14:00:00,5.74,65.7,218.0,11.4,1,-0.99,-6.6
2025-03-28 15:00:00,7.46,385.47,180.6,6.1,1,0.25,-0.6
2025-03-28 16:00:00,4.92,144.17,204.2,11.7,1,-0.07,7.7
2025-03-28 17:00:00,1.04,162.45,208.5,10.1,1,0.16,-4.5
2025-03-28 18:00:00,5.4,91.29,212.3,10.4,1,0.21,-9.4
2025-03-28 19:00:00,12.03,2857.33,185.7,11.5,1,-0.16,1.1
2025-03-28 20:00:00,12.93,3046.65,217.0,16.4,1,1.36,2.9
2025-03-28 21:00:00,4.54,90.96,206.9,13.8,1,-0.73,-5.0
2025-03-28 22:00:00,4.41,0.0,238.0,10.0,1,-0.22,-4.5
2025-03-28 23:00:00,5.72,181.54,193.2,12.5,1,0.14,0.6
2025-03-29 00:00:00,6.16,363.44,217.8,9.5,1,-0.13,0.8
2025-03-29 01:00:00,0.68,99.68,220.0,7.2,1,-0.19,7.3
2025-03-29 02:00:00,3.98,77.71,221.6,9.1,1,0.04,-5.6
2025-03-29 03:00:00,15.97,2945.78,204.7,7.9,1,6.92,5.5
2025-03-29 04:00:00,9.96,1305.96,204.0,5.3,1,0.06,-8.0
2025-03-29 05:00:00,7.55,319.59,228.1,-0.0,1,-0.74,7.1
2025-03-29 06:00:00,6.88,338.35,204.9,6.9,1,-0.19,5.3
2025-03-29 07:00:00,17.19,2904.09,226.8,2.6,1,9.56,-0.7
2025-03-29 08:00:00,7.22,,206.7,5.9,1,0.5,3.3
2025-03-29 09:00:00,4.33,0.0,229.9,1.0,1,-0.41,1.5
2025-03-29 10:00:00,8.57,663.54,208.1,2.8,1,0.62,-6.0
2025-03-29 11:00:00,5.73,293.27,196.4,1.9,1,-0.73,-3.9
2025-03-29 12:00:00,5.45,0.0,206.1,6.6,1,-0.09,-10.8
2025-03-29 13:00:00,5.14,182.67,207.2,10.9,1,-0.61,-7.8
2025-03-29 14:00:00,9.42,1002.75,217.4,7.6,1,-0.17,-4.4
2025-03-29 15:00:00,7.75,371.8,198.8,7.0,1,-0.67,2.5
2025-03-29 16:00:00,21.8,3060.0,228.6,8.8,1,18.57,-1.5
2025-03-29 17:00:00,2.48,0.0,247.0,15.3,1,0.25,-3.5
2025-03-29 18:00:00,10.9,2057.76,174.2,10.7,1,0.26,-3.6
2025-03-29 19:00:00,5.53,32.91,226.0,14.0,1,-0.21,1.8
2025-03-29 20:00:00,10.12,1414.66,224.2,15.8,1,-0.29,8.4
2025-03-29 21:00:00,4.89,0.0,217.3,14.2,1,-0.81,-1.7
2025-03-29 22:00:00,8.32,590.93,254.9,9.9,1,-0.62,2.4
2025-03-29 23:00:00,12.72,3032.64,227.7,11.5,1,1.42,9.8
2025-03-30 00:00:00,5.06,124.17,220.9,12.1,1,0.12,0.0
2025-03-30 01:00:00,5.97,273.75,219.7,7.8,1,-0.07,6.5
2025-03-30 02:00:00,12.8,2934.54,215.4,4.9,1,1.38,-5.1
2025-03-30 03:00:00,5.53,181.86,209.8,7.5,1,-0.18,3.7
2025-03-30 04:00:00,9.13,1059.17,246.4,6.8,1,-0.46,2.3
2025-03-30 05:00:00,12.01,3060.0,198.7,6.2,1,-0.21,2.3
2025-03-30 06:00:00,7.15,147.31,211.2,2.3,1,-0.06,6.4
2025-03-30 07:00:00,4.63,0.0,234.6,-1.9,1,-0.11,-6.0
2025-03-30 08:00:00,2.19,0.0,212.8,3.9,1,0.67,-11.4
2025-03-30 09:00:00,5.28,31.85,218.8,4.1,1,-0.29,-0.4
2025-03-30 10:00:00,10.63,1973.64,208.3,3.1,1,0.22,4.6
2025-03-30 11:00:00,3.95,2.64,217.5,8.4,1,-0.2,-9.1
2025-03-30 12:00:00,7.08,185.93,223.5,5.3,1,-0.7,1.1
2025-03-30 13:00:00,4.82,19.82,218.2,4.9,1,-0.04,0.2
2025-03-30 14:00:00,12.82,3058.06,210.0,9.1,1,1.88,4.4
2025-03-30 15:00:00,2.81,0.0,208.6,9.2,1,-0.36,-3.1
2025-03-30 16:00:00,3.93,0.0,198.7,7.6,1,0.02,0.5
2025-03-30 17:00:00,0.66,0.0,224.5,12.6,1,-0.2,-6.7
2025-03-30 18:00:00,7.8,572.86,219.5,14.3,1,0.74,-2.9
2025-03-30 19:00:00,2.23,0.0,206.6,12.8,1,-0.01,2.0
2025-03-30 20:00:00,8.64,641.93,208.6,12.4,1,-0.24,2.4
2025-03-30 21:00:00,3.74,39.16,245.0,14.8,1,0.03,3.3
2025-03-30 22:00:00,12.36,2834.41,226.0,13.5,1,0.74,6.7
2025-03-30 23:00:00,3.52,0.0,223.8,11.3,2,0.5,-1.3
2025-03-31 00:00:00,3.15,0.0,228.6,13.1,1,-0.2,2.5
2025-03-31 01:00:00,9.18,907.73,248.9,9.4,1,0.39,9.3
2025-03-31 02:00:00,4.73,29.14,227.6,8.3,1,0.07,-11.0
2025-03-31 03:00:00,16.32,3018.32,214.1,2.3,1,8.54,-2.9
2025-03-31 04:00:00,7.52,465.53,219.5,5.1,1,0.16,-1.5
2025-03-31 05:00:00,14.46,2992.41,230.2,1.3,1,5.05,-3.4
2025-03-31 06:00:00,8.82,921.66,199.0,6.6,1,0.54,4.3
2025-03-31 07:00:00,2.77,14.16,194.1,2.0,1,-0.41,-0.3
2025-03-31 08:00:00,12.48,2983.45,233.2,6.1,1,0.28,-8.5
2025-03-31 09:00:00,9.43,1027.17,227.4,0.3,1,-0.19,6.8
2025-03-31 10:00:00,7.39,230.21,230.8,3.2,1,0.19,0.2
2025-03-31 11:00:00,2.85,171.59,219.9,2.5,1,-0.12,2.0
2025-03-31 12:00:00,8.63,776.35,205.5,5.0,1,-0.44,0.6
2025-03-31 13:00:00,10.55,1720.69,220.2,5.5,1,-0.35,-4.0
2025-03-31 14:00:00,10.47,1605.52,223.2,8.6,1,-0.73,0.4
2025-03-31 15:00:00,14.84,3060.0,212.5,8.9,1,6.37,1.4
2025-03-31 16:00:00,6.43,167.8,235.6,10.6,1,-0.05,-4.3
2025-03-31 17:00:00,2.51,30.53,239.2,12.3,1,0.01,-2.5
2025-03-31 18:00:00,9.26,812.28,223.2,14.8,1,0.13,3.2
2025-03-31 19:00:00,11.92,2912.99,211.5,13.9,1,0.13,14.3
2025-03-31 20:00:00,5.52,147.76,202.8,12.7,1,-0.27,-0.4
2025-03-31 21:00:00,11.28,2397.78,220.6,12.6,1,-0.37,-0.8
2025-03-31 22:00:00,10.63,1826.39,218.0,11.3,1,-0.05,1.2
2025-03-31 23:00:00,3.59,94.46,219.3,12.8,1,-0.02,4.6
