timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-08-22 10:00:00,5.41,0.0,215.7,13.5,1,0.4,-4.0
2025-08-22 11:00:00,5.53,141.93,227.4,15.8,1,0.66,1.5
2025-08-22 12:00:00,2.64,77.4,237.6,12.7,1,0.03,1.7
2025-08-22 13:00:00,4.09,0.0,213.3,16.1,1,0.57,0.6
2025-08-22 14:00:00,3.43,4.56,231.2,14.6,1,0.54,10.3
2025-08-22 15:00:00,13.66,2029.52,231.2,18.6,1,3.11,10.4
2025-08-22 16:00:00,7.89,262.32,190.8,18.3,1,0.25,-0.1
2025-08-22 17:00:00,15.52,1993.56,218.9,19.1,1,6.46,4.3
2025-08-22 18:00:00,5.45,0.33,222.1,20.5,1,0.12,3.2
2025-08-22 19:00:00,7.54,244.19,233.2,22.4,1,-0.25,13.5
2025-08-22 20:00:00,10.27,1136.22,213.6,20.0,1,-0.47,-1.8
2025-08-22 21:00:00,6.37,105.26,216.0,24.4,1,-0.92,2.2
2025-08-22 22:00:00,7.86,392.3,208.2,23.5,1,-0.07,-7.5
2025-08-22 23:00:00,4.76,20.12,209.7,20.1,1,0.04,3.3
2025-08-23 00:00:00,8.34,341.51,229.4,17.5,1,-0.48,1.4
2025-08-23 01:00:00,6.04,48.54,222.5,21.0,1,0.46,-4.3
2025-08-23 02:00:00,1.8,0.0,195.6,22.1,0,0.08,11.2
2025-08-23 03:00:00,13.73,0.0,222.6,14.7,0,3.14,3.6
2025-08-23 04:00:00,11.9,0.0,218.3,16.0,0,-0.67,7.7
2025-08-23 05:00:00,2.23,0.0,224.2,12.9,0,0.24,8.6
2025-08-23 06:00:00,2.33,0.0,221.6,12.6,0,1.0,2.1
2025-08-23 07:00:00,9.16,649.41,225.6,15.1,0,-0.04,1.9
2025-08-23 08:00:00,9.96,944.96,226.4,12.2,1,-0.53,1.9
2025-08-23 09:00:00,4.57,0.0,194.4,15.0,1,-0.25,-5.1
2025-08-23 10:00:00,1.28,0.0,225.4,11.6,1,-0.31,2.2
2025-08-23 11:00:00,5.17,48.19,242.4,10.4,1,-0.15,6.5
2025-08-23 12:00:00,5.55,0.0,187.6,12.9,1,0.38,7.2
2025-08-23 13:00:00,16.01,1980.47,189.5,15.3,1,7.92,0.1
2025-08-23 14:00:00,10.54,1231.92,208.7,20.1,1,0.37,-8.2
2025-08-23 15:00:00,2.6,0.0,218.7,16.8,1,-1.02,3.4
2025-08-23 16:00:00,7.17,241.52,214.3,19.6,1,-0.13,2.6
2025-08-23 17:00:00,1.82,98.28,217.7,24.2,1,-0.03,2.6
2025-08-23 18:00:00,7.62,310.18,232.0,20.4,1,-0.87,-1.7
2025-08-23 19:00:00,3.17,70.82,230.9,25.3,1,-0.07,2.5
2025-08-23 20:00:00,5.05,0.0,225.1,22.4,1,-0.41,3.9
2025-08-23 21:00:00,6.2,68.03,201.2,23.5,1,0.52,7.2
2025-08-23 22:00:00,8.28,398.52,240.8,22.6,1,-0.72,3.2
2025-08-23 23:00:00,5.58,0.0,216.2,17.9,1,-0.71,-0.8
2025-08-24 00:00:00,1.12,0.0,225.7,20.5,1,-0.04,1.7
2025-08-24 01:00:00,4.88,0.0,201.3,22.5,1,-0.35,5.2
2025-08-24 02:00:00,8.18,331.99,235.0,12.7,1,0.31,7.6
2025-08-24 03:00:00,6.01,53.58,202.4,14.6,1,0.43,-6.9
2025-08-24 04:00:00,5.08,0.0,213.1,16.2,1,0.09,-5.0
2025-08-24 05:00:00,0.59,0.0,236.3,15.7,1,0.43,-5.1
2025-08-24 06:00:00,9.4,632.47,211.8,9.4,1,-0.57,2.1
2025-08-24 07:00:00,5.95,93.81,187.9,15.7,1,-0.36,3.2
2025-08-24 08:00:00,6.38,202.7,205.4,11.1,1,0.6,2.7
2025-08-24 09:00:00,10.22,941.61,222.1,14.0,1,-0.6,7.0
2025-08-24 10:00:00,4.0,0.0,208.4,13.8,1,-0.33,8.7
2025-08-24 11:00:00,3.33,0.0,211.4,10.9,1,0.68,3.1
2025-08-24 12:00:00,4.5,0.0,205.7,12.9,1,-0.7,10.3
2025-08-24 13:00:00,3.43,0.0,205.4,13.7,1,0.04,3.0
2025-08-24 14:00:00,10.46,1292.48,238.6,16.4,1,0.26,4.2
2025-08-24 15:00:00,8.35,349.49,203.9,15.5,1,0.34,-2.3
2025-08-24 16:00:00,4.89,,186.5,17.4,1,0.46,-3.9
2025-08-24 17:00:00,2.63,0.0,228.3,20.0,1,0.38,-2.0
2025-08-24 18:00:00,1.61,0.0,213.8,20.1,0,0.1,-2.9
2025-08-24 19:00:00,8.51,0.0,210.1,23.8,0,0.11,11.1
2025-08-24 20:00:00,8.04,0.0,209.6,22.1,0,-0.23,5.3
2025-08-24 21:00:00,8.77,0.0,212.9,21.3,0,0.34,10.5
2025-08-24 22:00:00,3.03,0.0,231.4,21.3,1,0.14,4.3
2025-08-24 23:00:00,9.22,0.0,217.7,22.4,1,0.3,0.4
2025-08-25 00:00:00,9.51,688.54,211.8,17.1,1,-0.53,-0.5
2025-08-25 01:00:00,7.13,174.02,190.1,17.9,1,-0.47,4.0
2025-08-25 02:00:00,4.15,20.88,210.5,16.9,1,0.56,7.4
2025-08-25 03:00:00,4.23,98.01,212.8,13.5,1,0.36,0.0
2025-08-25 04:00:00,2.11,2.28,216.8,14.5,1,0.16,-3.4
2025-08-25 05:00:00,11.73,1718.28,223.8,16.4,1,0.72,-1.3
2025-08-25 06:00:00,2.83,0.0,205.2,12.8,1,-0.06,3.7
2025-08-25 07:00:00,8.36,454.24,224.6,9.6,1,-0.32,-3.6
2025-08-25 08:00:00,3.27,0.0,219.0,14.6,1,-0.36,-3.9
2025-08-25 09:00:00,7.24,141.77,223.8,11.9,1,0.3,5.9
2025-08-25 10:00:00,8.39,504.59,232.4,13.3,1,-0.19,4.5
2025-08-25 11:00:00,5.08,14.89,228.0,11.5,1,-0.75,9.1
2025-08-25 12:00:00,11.59,1800.85,222.1,16.4,1,0.66,9.3
2025-08-25 13:00:00,2.52,0.0,216.2,14.3,1,-0.73,6.8
2025-08-25 14:00:00,1.89,12.82,195.5,21.0,1,0.95,-0.4
2025-08-25 15:00:00,7.81,354.37,234.2,19.0,1,0.28,-4.4
2025-08-25 16:00:00,8.23,373.07,210.9,14.4,1,0.25,1.1
2025-08-25 17:00:00,13.51,2040.0,216.5,16.7,1,2.55,3.9
2025-08-25 18:00:00,6.03,108.46,215.5,23.6,1,0.49,11.3
2025-08-25 19:00:00,6.54,217.48,220.0,22.5,1,-0.37,12.3
2025-08-25 20:00:00,11.0,1483.83,212.6,22.4,1,0.74,6.0
2025-08-25 21:00:00,6.3,38.35,229.3,20.7,1,-0.1,8.0
2025-08-25 22:00:00,6.29,103.41,213.9,17.9,1,-0.35,1.7
2025-08-25 23:00:00,5.98,96.66,207.1,19.4,1,0.39,8.3
2025-08-26 00:00:00,4.63,88.13,203.7,21.2,1,0.67,2.8
2025-08-26 01:00:00,3.32,0.0,195.6,17.2,1,-0.37,-5.7
2025-08-26 02:00:00,10.21,1039.24,219.8,16.5,1,-0.21,3.1
2025-08-26 03:00:00,3.58,58.6,231.3,16.0,1,-0.47,1.2
2025-08-26 04:00:00,4.94,30.6,230.6,12.4,1,-0.17,3.3
2025-08-26 05:00:00,13.19,2007.92,253.9,14.9,1,2.15,0.3
2025-08-26 06:00:00,9.19,698.15,205.7,12.9,1,-0.1,-0.0
2025-08-26 07:00:00,7.15,298.0,212.4,11.4,1,-0.01,0.3
2025-08-26 08:00:00,8.2,461.95,219.2,14.1,1,-0.19,-1.8
2025-08-26 09:00:00,8.87,546.51,209.6,12.4,1,0.42,5.4
2025-08-26 10:00:00,5.88,51.05,226.4,12.9,1,-0.26,-1.0
2025-08-26 11:00:00,5.27,0.0,210.5,14.2,1,0.4,9.4
2025-08-26 12:00:00,1.26,0.0,209.8,14.9,1,1.09,-3.1
2025-08-26 13:00:00,7.13,197.98,165.9,16.4,1,0.25,3.2
2025-08-26 14:00:00,12.9,0.0,224.6,21.9,0,1.09,6.5
2025-08-26 15:00:00,8.69,0.0,218.1,16.9,0,-0.39,-0.9
2025-08-26 16:00:00,10.27,0.0,222.3,14.9,0,-0.06,-2.7
2025-08-26 17:00:00,10.31,0.0,196.3,18.1,2,0.58,3.3
2025-08-26 18:00:00,4.01,3.95,219.4,25.1,1,0.49,0.2
2025-08-26 19:00:00,10.12,994.19,203.4,20.9,1,-0.69,2.9
2025-08-26 20:00:00,7.91,231.64,229.7,18.8,1,0.33,5.4
2025-08-26 21:00:00,13.1,2040.0,187.5,20.5,1,2.82,-0.4
2025-08-26 22:00:00,9.88,940.78,216.7,20.5,1,0.25,1.6
2025-08-26 23:00:00,10.82,1299.9,212.6,22.2,1,0.28,10.8
2025-08-27 00:00:00,11.76,1844.71,200.1,21.1,1,0.15,2.8
2025-08-27 01:00:00,6.89,187.55,234.0,22.6,1,0.02,2.4
2025-08-27 02:00:00,6.06,111.58,213.2,17.1,1,1.29,10.0
2025-08-27 03:00:00,5.79,83.25,238.3,15.5,1,-0.45,3.4
2025-08-27 04:00:00,3.42,23.86,244.0,15.3,1,1.31,8.0
2025-08-27 05:00:00,7.23,278.67,205.1,12.2,1,-1.04,4.3
2025-08-27 06:00:00,7.96,259.94,218.4,12.2,1,-0.3,1.1
2025-08-27 07:00:00,5.4,68.71,235.8,12.3,1,-0.23,1.8
2025-08-27 08:00:00,1.97,0.0,238.6,11.3,1,0.06,-0.7
2025-08-27 09:00:00,6.17,71.07,220.2,13.7,1,-0.14,0.6
2025-08-27 10:00:00,6.49,76.34,230.4,11.9,1,0.42,2.5
2025-08-27 11:00:00,8.34,471.73,194.7,16.2,1,-0.12,0.0
2025-08-27 12:00:00,6.64,92.43,228.6,15.7,1,-0.44,4.1
2025-08-27 13:00:00,2.18,0.0,205.9,15.6,1,0.21,12.1
2025-08-27 14:00:00,5.55,140.76,235.6,20.2,1,-0.08,6.5
2025-08-27 15:00:00,5.37,77.63,194.1,19.7,1,-0.42,0.8
2025-08-27 16:00:00,8.5,425.65,216.5,19.6,1,0.8,1.4
2025-08-27 17:00:00,8.86,462.81,212.5,22.6,1,0.48,3.7
2025-08-27 18:00:00,2.52,0.0,224.9,20.7,1,0.23,7.5
2025-08-27 19:00:00,3.26,51.2,211.8,18.8,1,0.37,3.1
2025-08-27 20:00:00,5.4,83.32,221.4,24.2,1,0.19,13.0
2025-08-27 21:00:00,8.2,398.05,220.5,21.5,1,0.4,-1.2
2025-08-27 22:00:00,8.04,277.47,213.6,21.6,1,-0.03,11.7
2025-08-27 23:00:00,3.54,0.0,233.1,22.7,1,-0.87,1.1
2025-08-28 00:00:00,11.46,1658.13,239.3,16.5,1,0.34,-2.4
2025-08-28 01:00:00,4.98,0.0,211.2,19.9,1,0.43,3.4
2025-08-28 02:00:00,5.29,0.0,216.3,16.2,1,0.84,1.7
2025-08-28 03:00:00,5.36,224.01,227.7,11.9,1,-0.67,7.3
2025-08-28 04:00:00,10.82,1221.52,237.1,15.8,1,-0.38,2.3
2025-08-28 05:00:00,0.89,13.75,192.4,10.3,1,-0.18,2.2
2025-08-28 06:00:00,7.65,393.87,207.9,9.6,1,0.11,0.1
2025-08-28 07:00:00,3.37,0.0,225.1,9.2,1,0.59,0.0
2025-08-28 08:00:00,7.55,233.99,238.9,10.1,1,-0.65,0.6
2025-08-28 09:00:00,3.78,0.0,211.1,10.6,1,0.98,2.1
2025-08-28 10:00:00,10.42,1052.56,235.3,7.7,1,0.23,3.4
2025-08-28 11:00:00,5.54,101.94,218.1,14.0,1,-0.5,1.0
2025-08-28 12:00:00,2.7,0.0,232.3,13.2,1,-0.04,-3.7
2025-08-28 13:00:00,8.48,423.41,211.9,16.2,1,0.61,-2.9
2025-08-28 14:00:00,15.76,1992.93,225.7,17.3,1,8.42,4.0
2025-08-28 15:00:00,5.37,91.76,242.0,18.9,1,0.74,-1.1
2025-08-28 16:00:00,16.04,1989.56,223.5,20.6,1,7.48,0.9
2025-08-28 17:00:00,4.68,6.4,230.8,20.8,1,0.33,6.9
2025-08-28 18:00:00,7.81,286.33,220.2,19.1,1,-0.15,-3.7
2025-08-28 19:00:00,8.32,528.47,208.7,20.8,1,-0.69,6.8
2025-08-28 20:00:00,10.25,960.48,217.8,21.1,2,-0.63,3.2
2025-08-28 21:00:00,7.45,197.4,205.3,20.1,1,-0.13,9.5
2025-08-28 22:00:00,7.66,286.34,218.4,17.3,1,-0.62,-2.4
2025-08-28 23:00:00,15.04,1890.0,223.9,24.3,1,6.49,10.4
2025-08-29 00:00:00,6.09,156.27,222.5,19.2,1,0.21,7.8
2025-08-29 01:00:00,2.78,25.56,228.6,16.1,1,0.19,5.9
2025-08-29 02:00:00,7.02,164.44,213.5,13.5,1,-0.61,6.1
2025-08-29 03:00:00,3.67,0.0,225.1,16.4,1,0.21,8.9
2025-08-29 04:00:00,9.21,510.11,198.7,15.0,1,-0.51,-3.1
2025-08-29 05:00:00,5.56,0.0,247.8,13.2,1,-0.67,11.3
2025-08-29 06:00:00,3.92,19.46,240.1,11.3,1,-0.19,2.3
2025-08-29 07:00:00,12.29,2040.0,257.8,13.0,1,0.39,-2.2
2025-08-29 08:00:00,6.87,226.85,200.7,11.5,1,-0.32,0.1
2025-08-29 09:00:00,11.51,1740.76,231.1,11.9,1,-0.56,10.7
2025-08-29 10:00:00,7.38,345.2,241.0,12.6,1,0.76,7.1
2025-08-29 11:00:00,10.19,978.86,240.5,11.0,1,0.1,-0.7
2025-08-29 12:00:00,7.67,337.07,233.9,16.0,1,0.43,-0.7
2025-08-29 13:00:00,3.08,45.37,226.5,18.9,1,0.58,-1.0
2025-08-29 14:00:00,9.65,822.34,219.4,16.4,1,-0.62,2.4
2025-08-29 15:00:00,6.25,74.1,249.0,16.6,1,0.12,10.4
2025-08-29 16:00:00,7.63,244.85,230.6,19.1,1,-0.57,4.6
2025-08-29 17:00:00,13.26,1946.18,241.6,17.0,1,2.73,-1.2
2025-08-29 18:00:00,0.8,73.67,228.5,21.5,1,-0.6,4.0
2025-08-29 19:00:00,4.07,0.0,196.4,22.9,1,-0.53,7.1
2025-08-29 20:00:00,6.94,112.74,229.0,19.6,1,0.21,-0.5
2025-08-29 21:00:00,4.9,0.0,204.6,24.0,2,-0.08,-10.9
2025-08-29 22:00:00,5.68,129.22,223.3,18.9,1,-0.18,-1.3
2025-08-29 23:00:00,4.7,0.0,214.1,13.9,1,-0.48,6.5
2025-08-30 00:00:00,6.97,166.31,217.3,16.9,1,-0.09,12.9
2025-08-30 01:00:00,6.48,107.83,222.8,16.2,1,-0.11,7.0
2025-08-30 02:00:00,6.9,53.22,264.9,14.6,1,-0.81,-1.1
2025-08-30 03:00:00,9.81,923.59,243.1,13.2,1,-0.3,4.1
2025-08-30 04:00:00,4.23,43.98,232.3,12.5,1,-0.94,-3.5
2025-08-30 05:00:00,10.68,1298.0,221.2,14.5,1,-0.47,-9.9
2025-08-30 06:00:00,3.84,71.89,238.8,8.7,1,0.33,2.5
2025-08-30 07:00:00,3.52,0.0,219.2,11.5,1,0.41,1.1
2025-08-30 08:00:00,8.11,334.59,248.2,8.2,1,0.06,14.8
2025-08-30 09:00:00,6.14,136.72,228.3,9.9,1,-0.78,-4.3
2025-08-30 10:00:00,6.02,5.48,201.6,10.2,1,-0.15,-4.7
2025-08-30 11:00:00,10.18,1044.02,205.9,13.8,1,0.19,9.0
2025-08-30 12:00:00,7.09,218.23,248.5,13.5,1,-0.7,1.1
2025-08-30 13:00:00,4.26,0.0,233.1,16.2,1,-0.2,-2.8
2025-08-30 14:00:00,5.29,181.71,245.2,14.0,1,0.66,-1.2
2025-08-30 15:00:00,5.39,36.14,247.5,18.6,1,0.03,4.3
2025-08-30 16:00:00,3.99,30.4,262.1,20.0,1,-0.17,-4.3
2025-08-30 17:00:00,2.53,13.66,223.5,20.9,1,-0.11,0.7
2025-08-30 18:00:00,3.93,0.0,223.6,15.7,1,-0.52,-0.0
2025-08-30 19:00:00,13.26,1976.72,241.3,20.8,1,2.34,2.1
2025-08-30 20:00:00,9.21,555.82,238.7,19.5,1,-0.24,1.1
2025-08-30 21:00:00,2.72,55.06,221.5,21.2,1,0.44,-1.8
2025-08-30 22:00:00,8.42,404.01,231.8,19.3,1,-0.74,9.6
2025-08-30 23:00:00,6.74,174.86,244.0,18.5,1,-0.02,0.2
2025-08-31 00:00:00,1.25,0.0,238.7,22.3,1,0.08,-5.2
2025-08-31 01:00:00,3.35,,200.3,16.0,1,-0.02,1.3
2025-08-31 02:00:00,6.65,,212.9,15.6,1,-0.34,3.3
2025-08-31 03:00:00,14.33,1976.29,230.7,16.3,1,4.32,-0.7
2025-08-31 04:00:00,6.12,0.0,202.4,14.0,1,-0.29,-0.4
2025-08-31 05:00:00,15.24,1888.16,219.6,10.2,1,6.02,5.4
2025-08-31 06:00:00,8.2,401.74,227.8,11.6,1,0.07,5.1
2025-08-31 07:00:00,11.73,1716.44,224.9,11.4,1,0.25,3.5
2025-08-31 08:00:00,4.95,0.0,224.2,11.9,1,-0.22,2.7
2025-08-31 09:00:00,5.46,0.0,211.6,13.7,1,0.28,-7.3
2025-08-31 10:00:00,5.84,130.87,223.1,11.7,1,0.03,-4.0
2025-08-31 11:00:00,14.8,2040.0,214.6,13.1,1,5.43,3.1
2025-08-31 12:00:00,6.11,26.8,213.9,15.1,1,0.0,8.8
2025-08-31 13:00:00,13.11,1966.15,232.7,13.6,1,2.02,-1.6
2025-08-31 14:00:00,3.74,0.0,246.7,19.0,1,-0.54,5.4
2025-08-31 15:00:00,10.36,1033.36,232.6,15.9,2,-0.03,4.8
2025-08-31 16:00:00,1.9,0.0,223.3,15.8,1,1.15,-7.1
2025-08-31 17:00:00,2.99,0.0,237.4,16.5,1,-0.54,-3.9
2025-08-31 18:00:00,4.97,59.85,202.5,26.5,1,-0.42,-4.0
2025-08-31 19:00:00,12.36,1930.76,220.9,16.4,1,0.95,2.0
2025-08-31 20:00:00,3.99,13.19,217.0,23.9,1,0.42,2.2
2025-08-31 21:00:00,8.29,462.13,227.5,21.9,1,0.34,4.7
2025-08-31 22:00:00,9.32,707.71,235.8,14.9,1,-0.2,8.6
2025-08-31 23:00:00,11.16,1429.98,221.5,18.0,1,0.08,3.5
2025-09-01 00:00:00,0.0,0.0,229.3,15.2,1,0.3,5.6
2025-09-01 01:00:00,11.53,1757.2,240.0,14.5,1,-0.23,2.6
2025-09-01 02:00:00,13.45,2006.43,254.5,13.1,1,2.37,0.1
2025-09-01 03:00:00,6.09,197.09,216.1,13.3,1,-0.15,4.5
2025-09-01 04:00:00,5.72,84.39,247.1,18.4,1,-0.09,3.0
2025-09-01 05:00:00,2.95,47.79,244.7,14.1,1,-0.09,1.4
2025-09-01 06:00:00,,0.0,215.8,12.9,1,-0.5,-0.9
2025-09-01 07:00:00,12.22,1971.71,239.2,9.3,1,0.33,2.5
2025-09-01 08:00:00,9.13,574.45,224.3,14.5,1,-0.12,2.0
2025-09-01 09:00:00,7.01,235.86,251.5,14.0,1,-0.07,3.5
2025-09-01 10:00:00,10.82,1318.31,242.3,9.2,1,0.36,-1.9
2025-09-01 11:00:00,16.07,1997.14,214.5,9.5,1,8.14,7.7
2025-09-01 12:00:00,7.88,468.64,226.5,12.4,1,0.32,10.1
2025-09-01 13:00:00,1.43,0.0,214.4,15.5,1,-0.44,4.9
2025-09-01 14:00:00,9.59,721.54,209.6,14.4,1,-0.69,11.2
2025-09-01 15:00:00,13.58,1993.42,213.0,16.7,1,3.29,5.6
2025-09-01 16:00:00,10.21,964.8,233.1,18.8,1,0.22,-1.1
2025-09-01 17:00:00,5.12,0.0,223.1,16.1,1,0.39,-4.7
2025-09-01 18:00:00,5.53,84.12,253.2,20.3,1,-0.88,8.0
2025-09-01 19:00:00,13.49,2040.0,245.7,22.1,1,3.52,4.7
2025-09-01 20:00:00,6.78,59.4,233.3,19.7,1,-0.29,0.1
2025-09-01 21:00:00,9.62,799.87,205.1,20.8,1,-0.31,6.7
2025-09-01 22:00:00,2.15,0.0,208.5,18.6,1,-0.37,5.3
2025-09-01 23:00:00,8.64,546.89,248.4,21.1,1,0.81,8.4
2025-09-02 00:00:00,2.65,0.0,231.4,20.8,1,-0.1,-1.0
2025-09-02 01:00:00,8.53,548.59,247.9,19.5,1,0.66,5.5
2025-09-02 02:00:00,1.89,32.58,221.5,16.0,1,0.73,9.0
2025-09-02 03:00:00,7.6,283.21,226.2,11.5,1,-0.29,-0.1
2025-09-02 04:00:00,5.9,185.49,233.8,11.1,1,0.56,6.3
2025-09-02 05:00:00,5.34,61.79,234.8,15.8,1,0.44,3.7
2025-09-02 06:00:00,9.78,771.82,232.1,8.3,1,-0.41,8.2
2025-09-02 07:00:00,10.42,1161.1,238.6,12.2,1,0.78,-0.5
2025-09-02 08:00:00,1.66,18.71,243.1,9.6,1,-0.22,-7.6
2025-09-02 09:00:00,3.55,28.41,265.2,12.7,1,0.53,-1.9
2025-09-02 10:00:00,4.19,40.98,249.9,10.5,1,0.41,-10.1
2025-09-02 11:00:00,16.86,1965.21,244.2,10.9,1,8.89,3.2
2025-09-02 12:00:00,6.66,179.57,221.0,12.5,1,0.09,-2.0
2025-09-02 13:00:00,13.26,1984.76,227.7,15.4,1,2.45,10.8
2025-09-02 14:00:00,14.05,1912.59,225.3,15.1,1,3.58,1.8
2025-09-02 15:00:00,5.67,105.08,227.1,17.4,1,0.09,-9.0
2025-09-02 16:00:00,14.61,1991.8,230.6,14.9,1,5.52,2.6
2025-09-02 17:00:00,11.21,1480.16,241.0,21.7,1,0.31,2.7
2025-09-02 18:00:00,8.57,466.75,261.5,18.1,1,1.1,0.7
2025-09-02 19:00:00,7.51,351.71,229.4,17.9,1,0.32,5.9
2025-09-02 20:00:00,7.11,133.43,223.2,23.6,1,0.29,-4.6
2025-09-02 21:00:00,12.08,1947.75,219.3,19.7,1,0.23,14.0
2025-09-02 22:00:00,1.81,102.62,256.6,21.0,1,-0.47,-2.6
2025-09-02 23:00:00,5.99,175.83,228.4,18.8,1,0.3,4.7
2025-09-03 00:00:00,12.37,2029.6,225.5,20.0,1,0.59,10.8
2025-09-03 01:00:00,8.83,581.91,245.2,16.2,1,-0.51,6.3
2025-09-03 02:00:00,3.34,0.0,244.3,11.9,1,0.59,0.4
2025-09-03 03:00:00,8.97,509.93,224.2,15.3,1,0.05,-2.4
2025-09-03 04:00:00,2.63,55.12,223.7,13.7,1,0.33,-0.2
2025-09-03 05:00:00,9.36,726.4,228.3,12.8,1,0.83,2.4
2025-09-03 06:00:00,8.39,427.17,249.6,12.7,1,0.28,6.6
2025-09-03 07:00:00,,322.87,246.4,11.9,1,0.41,-5.6
2025-09-03 08:00:00,18.92,1920.56,237.1,9.7,1,13.11,3.5
2025-09-03 09:00:00,7.44,304.57,256.2,8.6,1,-0.6,2.1
2025-09-03 10:00:00,10.47,1201.43,255.9,7.9,1,0.47,-2.8
2025-09-03 11:00:00,13.32,1865.57,252.2,10.4,1,2.78,6.3
2025-09-03 12:00:00,7.54,315.52,225.8,15.1,1,-0.61,9.6
2025-09-03 13:00:00,2.45,87.44,248.5,14.7,1,-0.21,6.4
2025-09-03 14:00:00,5.43,52.44,211.7,17.5,1,0.49,7.5
2025-09-03 15:00:00,13.05,2040.0,238.1,18.7,1,2.65,7.3
2025-09-03 16:00:00,10.65,1300.39,238.4,23.6,1,0.74,0.6
2025-09-03 17:00:00,6.47,112.7,218.3,19.7,1,-0.35,1.8
2025-09-03 18:00:00,7.05,156.67,229.2,20.8,1,0.26,6.3
2025-09-03 19:00:00,5.95,31.3,246.7,22.9,1,0.32,7.1
2025-09-03 20:00:00,3.25,14.76,243.4,21.5,1,0.23,4.7
2025-09-03 21:00:00,10.62,1187.55,233.5,21.2,1,1.05,6.1
2025-09-03 22:00:00,14.42,1904.49,219.9,19.6,1,4.33,4.3
2025-09-03 23:00:00,3.6,13.59,219.1,18.9,1,-0.22,3.9
2025-09-04 00:00:00,16.06,1991.48,227.5,18.2,1,7.64,-9.0
2025-09-04 01:00:00,9.59,732.55,231.9,16.6,1,-0.31,0.9
2025-09-04 02:00:00,3.25,0.0,233.8,15.4,1,-0.18,2.7
2025-09-04 03:00:00,7.79,303.32,200.8,14.8,1,-0.49,-3.3
2025-09-04 04:00:00,7.95,389.01,227.3,16.6,1,0.92,5.2
2025-09-04 05:00:00,12.43,2011.68,240.4,13.0,1,0.28,1.2
2025-09-04 06:00:00,6.14,44.93,222.0,13.1,1,-0.02,9.1
2025-09-04 07:00:00,9.27,704.13,215.3,9.1,1,-0.56,6.8
2025-09-04 08:00:00,5.27,0.0,234.7,10.7,1,-0.19,7.8
2025-09-04 09:00:00,13.28,2040.0,250.0,14.1,1,1.89,-0.1
2025-09-04 10:00:00,10.13,901.38,214.6,11.0,1,0.75,-0.9
2025-09-04 11:00:00,4.89,0.0,224.9,9.8,1,0.09,2.4
2025-09-04 12:00:00,6.37,217.83,238.2,14.5,1,0.99,0.5
2025-09-04 13:00:00,3.68,46.76,225.7,13.8,1,-0.08,0.4
2025-09-04 14:00:00,5.9,6.9,234.0,16.0,1,0.06,1.9
2025-09-04 15:00:00,12.56,1950.08,246.4,17.3,1,0.95,-1.5
2025-09-04 16:00:00,9.25,675.11,223.6,17.6,1,-0.49,2.7
2025-09-04 17:00:00,2.4,0.0,211.6,16.5,1,-0.33,8.0
2025-09-04 18:00:00,8.14,373.2,239.4,16.8,1,0.16,2.1
2025-09-04 19:00:00,4.9,0.48,238.7,15.6,1,-0.51,-3.7
2025-09-04 20:00:00,4.01,106.15,255.8,20.0,1,0.03,10.2
2025-09-04 21:00:00,5.41,29.34,238.8,18.4,1,-0.62,-2.7
2025-09-04 22:00:00,7.39,134.59,245.7,21.3,1,-0.59,2.7
2025-09-04 23:00:00,7.03,247.76,218.3,21.2,1,0.39,-5.0
2025-09-05 00:00:00,7.24,171.24,215.2,18.9,1,0.96,-3.8
2025-09-05 01:00:00,7.63,299.01,235.0,16.3,1,-0.53,3.8
2025-09-05 02:00:00,3.13,8.64,231.6,15.3,1,0.49,9.1
2025-09-05 03:00:00,7.75,293.94,239.3,13.2,1,-0.51,4.3
2025-09-05 04:00:00,1.74,0.0,228.0,14.2,1,-0.05,10.4
2025-09-05 05:00:00,,1540.58,223.9,12.3,1,0.52,0.2
2025-09-05 06:00:00,5.71,42.9,235.2,12.3,1,-1.16,2.7
2025-09-05 07:00:00,7.63,299.78,260.5,12.6,1,0.41,10.0
2025-09-05 08:00:00,3.39,0.0,219.7,13.5,1,-0.12,4.9
2025-09-05 09:00:00,12.16,2040.0,244.7,12.0,1,0.52,3.6
2025-09-05 10:00:00,9.29,704.17,224.3,14.7,1,0.16,-4.6
2025-09-05 11:00:00,11.24,1559.47,224.9,10.8,1,-0.76,-1.1
2025-09-05 12:00:00,2.28,0.0,245.6,13.1,1,-0.12,2.8
2025-09-05 13:00:00,11.41,1583.34,240.3,10.9,1,-0.02,0.3
2025-09-05 14:00:00,10.58,1229.75,232.1,16.2,1,0.56,-0.5
2025-09-05 15:00:00,11.4,0.0,228.2,18.0,0,-0.23,5.0
2025-09-05 16:00:00,7.31,0.0,229.6,16.3,0,0.42,-2.3
2025-09-05 17:00:00,6.02,97.94,212.6,15.4,0,-0.09,3.9
2025-09-05 18:00:00,10.48,1138.24,225.7,16.3,0,0.62,6.1
2025-09-05 19:00:00,6.2,43.12,217.7,19.0,1,1.12,6.7
2025-09-05 20:00:00,8.86,605.32,226.5,18.5,1,-0.18,-7.8
2025-09-05 21:00:00,5.83,114.31,241.6,17.9,1,-0.22,-4.5
2025-09-05 22:00:00,12.74,2026.19,249.2,20.4,1,1.3,-2.3
